KB_Size,Iterations,Is_Blocking,Total_Time,Bandwidth_MBs
1,500,1,0.088405,5.523241
2,500,1,0.173957,5.613826
4,500,1,0.129845,15.041957
8,500,1,0.161068,24.252166
16,500,1,0.182405,42.830509
32,500,1,0.258225,60.509284
64,500,1,0.520331,60.057921
128,500,1,0.790139,79.100039
256,500,1,1.347893,92.737364
512,500,1,2.450163,102.034043
1024,500,1,4.634633,107.883409
1,500,0,0.071051,6.872267
2,500,0,0.132405,7.375556
4,500,0,0.125811,15.524307
8,500,0,0.140748,27.753566
16,500,0,0.183165,42.652826
32,500,0,0.257916,60.581732
64,500,0,0.505999,61.758972
128,500,0,0.788898,79.224395
256,500,0,1.346448,92.836824
512,500,0,2.453493,101.895557
1024,500,0,4.633396,107.912219
